wavelength,substance,ion_state,intensity,source
383.5384,Hydrogen,H I,30,NIST ASD
385.0991,Chlorine,Cl II,60,NIST ASD
385.1373,Chlorine,Cl II,40,NIST ASD
386.0830,Chlorine,Cl II,140,NIST ASD
388.9050,Hydrogen,H I,45,NIST ASD
397.0070,Hydrogen,H I,70,NIST ASD
410.1740,Hydrogen,H I,110,NIST ASD
413.2498,Chlorine,Cl II,60,NIST ASD
434.0470,Hydrogen,H I,180,NIST ASD
479.4550,Chlorine,Cl II,600,NIST ASD
481.0060,Chlorine,Cl II,150,NIST ASD
486.1350,Hydrogen,H I,350,NIST ASD
489.6770,Chlorine,Cl II,400,NIST ASD
490.4776,Chlorine,Cl II,250,NIST ASD
491.7731,Chlorine,Cl II,140,NIST ASD
507.8264,Chlorine,Cl II,140,NIST ASD
521.7940,Chlorine,Cl II,300,NIST ASD
522.1355,Chlorine,Cl II,130,NIST ASD
539.2119,Chlorine,Cl II,80,NIST ASD
542.3230,Chlorine,Cl II,600,NIST ASD
544.3370,Chlorine,Cl II,110,NIST ASD
557.7339,Oxygen,O I,400,NIST ASD
588.9950,Sodium,Na I,1000,NIST ASD
589.5924,Sodium,Na I,500,NIST ASD
630.0304,Oxygen,O I,650,NIST ASD
636.3776,Oxygen,O I,250,NIST ASD
656.2790,Hydrogen,H I,1000,NIST ASD
777.1941,Oxygen,O I,900,NIST ASD
777.4174,Oxygen,O I,700,NIST ASD
777.5399,Oxygen,O I,500,NIST ASD
844.6365,Oxygen,O I,600,NIST ASD
844.6764,Oxygen,O I,550,NIST ASD
844.6868,Oxygen,O I,500,NIST ASD
